https://dcat-br.github.io/vcr-br/ods/erradicacao_da_pobreza,Erradicação da Pobreza
https://dcat-br.github.io/vcr-br/ods/fome_zero_e_agricultura_sustentavel,Fome Zero e Agricultura Sustentável
https://dcat-br.github.io/vcr-br/ods/saude_e_bem-estar,Saúde e Bem-Estar
https://dcat-br.github.io/vcr-br/ods/educacao_de_qualidade,Educação de Qualidade
https://dcat-br.github.io/vcr-br/ods/igualdade_de_genero,Igualdade de Gênero
https://dcat-br.github.io/vcr-br/ods/agua_limpa_e_saneamento,Água Limpa e Saneamento
https://dcat-br.github.io/vcr-br/ods/energia_limpa_e_acessivel,Energia Limpa e Acessível
https://dcat-br.github.io/vcr-br/ods/trabalho_decente_e_crescimento_economico,Trabalho Decente e Crescimento Econômico
https://dcat-br.github.io/vcr-br/ods/industria_inovacao_e_infraestrutura,Indústria, Inovação e Infraestrutura
https://dcat-br.github.io/vcr-br/ods/reducao_das_desigualdades,Redução das Desigualdades
https://dcat-br.github.io/vcr-br/ods/cidades_e_comunidades_sustentaveis,Cidades e Comunidades Sustentáveis
https://dcat-br.github.io/vcr-br/ods/consumo_e_producao_sustentaveis,Consumo e Produção Sustentáveis
https://dcat-br.github.io/vcr-br/ods/acao_contra_a_mudanca_global_do_clima,Ação contra a Mudança Global do Clima
https://dcat-br.github.io/vcr-br/ods/vida_na_agua,Vida na Água
https://dcat-br.github.io/vcr-br/ods/vida_terrestre,Vida Terrestre
https://dcat-br.github.io/vcr-br/ods/paz_justica_e_instituicoes_eficazes,Paz, Justiça e Instituições Eficazes
https://dcat-br.github.io/vcr-br/ods/parcerias_e_meios_de_implementacao,Parcerias e Meios de Implementação
